folder,id,display_name,description,type,units,domain,labels,calculation,commonly_used,forms
,map_score,MAP Score,,,,,,See Documentation from G Maslin first x is calculated where [x=-8.16+(1.299*index_1)+ (0.163*BMI)-(0.028*index_1*BMI)+(0.032*Age)+(1.278*Gender)] then map_score is calculated by [=EXP(x)/(1+EXP(x))  (Cut point is > 0.4355 for high risk based on Maislin),,
,osa_0100,Heartburn or belching after going to bed,During the last three months on how many nights or days per week have you had or been told you had the following (please check only one box per question)?,choices,,"0=Never, 1=Rarely, 2=Sometimes, 3=Frequently, 4=Always, -55=Don't Know",,,,
,osa_0200,Perspire heavily during the night,During the last three months on how many nights or days per week have you had or been told you had the following (please check only one box per question)?,choices,,"0=Never, 1=Rarely, 2=Sometimes, 3=Frequently, 4=Always, -55=Don't Know",,,,
,osa_0300,Dry and/or irritated eyes,During the last three months on how many nights or days per week have you had or been told you had the following (please check only one box per question)?,choices,,"0=Never, 1=Rarely, 2=Sometimes, 3=Frequently, 4=Always, -55=Don't Know",,,,
,ess_0100,Sitting reading,Item from the Epworth Sleepiness Scale [Johns MW 1991 (PubMed ID: 1798888)](https://www.ncbi.nlm.nih.gov/pubmed/1798888)<br><br> [Search for all ESS variables within this dataset](https://sleepdata.org/datasets/stages/variables?search=epworth),choices,,"0=Never, 1=Slight chance, 2=Moderate chance, 3=High chance",epworth;ess_1sitread,,,
,ess_0200,Watching TV,Item from the Epworth Sleepiness Scale [Johns MW 1991 (PubMed ID: 1798888)](https://www.ncbi.nlm.nih.gov/pubmed/1798888)<br><br> [Search for all ESS variables within this dataset](https://sleepdata.org/datasets/stages/variables?search=epworth),choices,,"0=Never, 1=Slight chance, 2=Moderate chance, 3=High chance",epworth;ess_2watchingtv,,,
,ess_0300,Sitting in public,Item from the Epworth Sleepiness Scale [Johns MW 1991 (PubMed ID: 1798888)](https://www.ncbi.nlm.nih.gov/pubmed/1798888)<br><br> [Search for all ESS variables within this dataset](https://sleepdata.org/datasets/stages/variables?search=epworth),choices,,"0=Never, 1=Slight chance, 2=Moderate chance, 3=High chance",epworth;ess_3sitinactive,,,
,ess_0400,Passenger in car ,Item from the Epworth Sleepiness Scale [Johns MW 1991 (PubMed ID: 1798888)](https://www.ncbi.nlm.nih.gov/pubmed/1798888)<br><br> [Search for all ESS variables within this dataset](https://sleepdata.org/datasets/stages/variables?search=epworth),choices,,"0=Never, 1=Slight chance, 2=Moderate chance, 3=High chance",epworth;ess_4passenger,,,
,ess_0500,Lying down to rest in afternoon,Item from the Epworth Sleepiness Scale [Johns MW 1991 (PubMed ID: 1798888)](https://www.ncbi.nlm.nih.gov/pubmed/1798888)<br><br> [Search for all ESS variables within this dataset](https://sleepdata.org/datasets/stages/variables?search=epworth),choices,,"0=Never, 1=Slight chance, 2=Moderate chance, 3=High chance",epworth;ess_5lyingdown,,,
,ess_0600,Sitting talking to someone,Item from the Epworth Sleepiness Scale [Johns MW 1991 (PubMed ID: 1798888)](https://www.ncbi.nlm.nih.gov/pubmed/1798888)<br><br> [Search for all ESS variables within this dataset](https://sleepdata.org/datasets/stages/variables?search=epworth),choices,,"0=Never, 1=Slight chance, 2=Moderate chance, 3=High chance",epworth;ess_6sittalk,,,
,ess_0700,Sitting after lunch no etoh,Item from the Epworth Sleepiness Scale [Johns MW 1991 (PubMed ID: 1798888)](https://www.ncbi.nlm.nih.gov/pubmed/1798888)<br><br> [Search for all ESS variables within this dataset](https://sleepdata.org/datasets/stages/variables?search=epworth),choices,,"0=Never, 1=Slight chance, 2=Moderate chance, 3=High chance",epworth;ess_7afterlunch,,,
,ess_0800,In a car stopped for few min in traffic,Item from the Epworth Sleepiness Scale [Johns MW 1991 (PubMed ID: 1798888)](https://www.ncbi.nlm.nih.gov/pubmed/1798888)<br><br> [Search for all ESS variables within this dataset](https://sleepdata.org/datasets/stages/variables?search=epworth),choices,,"0=Never, 1=Slight chance, 2=Moderate chance, 3=High chance",epworth;ess_8stoppedcar,,,
,ess_0900,ESS Total Score,Calculated - Total score based on an 8-item questionnaires ranking likelihood of dozing off [Johns MW 1991 (PubMed ID: 1798888)](https://www.ncbi.nlm.nih.gov/pubmed/1798888). Scale 0-3 for individual items; 0 to 24 for overall score. <br><br>[Search for all ESS variables within this dataset](https://sleepdata.org/datasets/stages/variables?search=epworth),,,"<10=normal, ?10=sleepy, ?18=very sleepy",epworth;ess_total,ESS Total = ESS_0100+ESS_0200+ESS_0300+ESS_0400+ESS_0500+ESS_0600+ESS_0700+ESS_0800,,
,slpy_0100,How often difficulty staying awake during the day - Number,How often do you have difficulty staying awake during the day? Times,,event count,"If Never or Rarely checked, slpy_0100=0 and _0110=1",subjective_sleepiness,,,
,slpy_0101,How often difficulty staying awake during the day - Never,How often do you have difficulty staying awake during the day? Never,choices,,"0=No, 1=Yes, if Yes, slpy_0100=0 and _0110=1",subjective_sleepiness,,,
,slpy_0110,Difficulty staying awake during the day - Time Frame,How often do you have difficulty staying awake during the day? Per day/week/month/year,choices,,"0=Day, 1=Week, 2=Month, 3=Year",subjective_sleepiness,,,
,slpy_0120,Difficulty staying awake during the day times per week,How often do you have difficulty staying awake during the day? ,,events per week,,subjective_sleepiness,?,,
,slpy_0200,How often experience sleep attacks - Number,How often do you experience sudden sleep attacks that are so intense that you must stop what you are doing or take a nap?  (Enter “0” if you do not experience sudden sleep attacks),,event count,"If Never or Rarely checked, slpy_0200=0 and _0210=1",subjective_sleepiness,,,
,slpy_0201,How often experience sleep attackes - Never,How often do you experience sudden sleep attacks that are so intense that you must stop what you are doing or take a nap?  Never,choices,,"0=No, 1=Yes, if Yes, slpy_0200=0 and _0210=1",subjective_sleepiness,,,
,slpy_0210,Sleep attackes - Time Frame,How often do you experience sudden sleep attacks that are so intense that you must stop what you are doing or take a nap?  Per day/week/month/year,choices,,"0=Day, 1=Week, 2=Month, 3=Year",subjective_sleepiness,,,
,slpy_0220,Sleep attackes per week,How often do you experience sudden sleep attacks that are so intense that you must stop what you are doing or take a nap?,,events per week,,subjective_sleepiness,?,,
,slpy_0300,"When sleepy, how often perform activities without awareness - Number","When sleepy, how often do you perform activities without being aware of doing things for a few seconds or minutes (e.g., drive a car without remembering the last few minutes, read without remembering what you read, etc.)?  (Enter “0” if you do not perform activities without awareness)",,event count,"If Never or Rarely checked, slpy_0300=0 and _0310=1",sleep_related_impairment,,,
,slpy_0301,"When sleepy, how often perform activities without awareness - Never","When sleepy, how often do you perform activities without being aware of doing things for a few seconds or minutes (e.g., drive a car without remembering the last few minutes, read without remembering what you read, etc.)?  Never",choices,,"0=No, 1=Yes, if Yes, slpy_0300=0 and _0310=1",sleep_related_impairment,,,
,slpy_0310,"When sleepy, perform activities without awareness - Time Frame","When sleepy, how often do you perform activities without being aware of doing things for a few seconds or minutes (e.g., drive a car without remembering the last few minutes, read without remembering what you read, etc.)? Per day/week/month/year",choices,,"0=Day, 1=Week, 2=Month, 3=Year",sleep_related_impairment,,,
,slpy_0320,Perform activities without awareness per week,"When sleepy, how often do you perform activities without being aware of doing things for a few seconds or minutes (e.g., drive a car without remembering the last few minutes, read without remembering what you read, etc.)? ",,events per week,,sleep_related_impairment,?,,
,slpy_0400,How many times have you had an accident or near miss - Number,"How many times have you had an accident (motor vehicle, home or work related) or a near miss accident due to sleepiness?  (Enter “0” if you have never had an accident or near miss accident due to sleepiness).   ",,event count,"If Never or Rarely checked, slpy_0400=0 and _0410=-99",sleep_related_impairment,,,
,slpy_0410,What year was the last occurrence,Approximately what year did the last accident or near miss occur?,,year,,sleep_related_impairment,,,
,isi_0100,Difficulty falling asleep,"Item from Insomnia Severity Index. (Morin CM, Insomnia, psychological assessment and management. Guilford Press, New York, 1993)[https://www.thoracic.org/members/assemblies/assemblies/srn/questionaires/isi.php]<br><br> [Search for all ISI variables within this dataset](https://sleepdata.org/datasets/stages/variables?search=isi)",choices,,"0=None, 1=Mild, 2=Moderate, 3=Severe, 4=Very Severe",isi;isi_01fallaslp,,,
,isi_0200,Difficulty staying asleep,"Item from Insomnia Severity Index. (Morin CM, Insomnia, psychological assessment and management. Guilford Press, New York, 1993)[https://www.thoracic.org/members/assemblies/assemblies/srn/questionaires/isi.php]<br><br> [Search for all ISI variables within this dataset](https://sleepdata.org/datasets/stages/variables?search=isi)",choices,,"0=None, 1=Mild, 2=Moderate, 3=Severe, 4=Very Severe",isi;isi_02stayaslp,,,
,isi_0300,Problem waking up too early,"Item from Insomnia Severity Index. (Morin CM, Insomnia, psychological assessment and management. Guilford Press, New York, 1993)[https://www.thoracic.org/members/assemblies/assemblies/srn/questionaires/isi.php]<br><br> [Search for all ISI variables within this dataset](https://sleepdata.org/datasets/stages/variables?search=isi)",choices,,"0=None, 1=Mild, 2=Moderate, 3=Severe, 4=Very Severe",isi;isi_03wakeearly,,,
,isi_0400,How satisfied are you w/current sleep pattern,"Item from Insomnia Severity Index. (Morin CM, Insomnia, psychological assessment and management. Guilford Press, New York, 1993)[https://www.thoracic.org/members/assemblies/assemblies/srn/questionaires/isi.php]<br><br> [Search for all ISI variables within this dataset](https://sleepdata.org/datasets/stages/variables?search=isi)",choices,,"0=Very Satisfied, 1=Satisfied, 2=Moderately Satisfied, 3=Dissatisfied, 4=Very Dissatisfied",isi;isi_04slpsatisfied,,,
,isi_0500,Extent sleep interferes with daily functioning,"Item from Insomnia Severity Index. (Morin CM, Insomnia, psychological assessment and management. Guilford Press, New York, 1993)[https://www.thoracic.org/members/assemblies/assemblies/srn/questionaires/isi.php]<br><br> [Search for all ISI variables within this dataset](https://sleepdata.org/datasets/stages/variables?search=isi)",choices,,"0=Not At All Interfering, 1=A Little, 2=Somewhat, 3=Much, 4=Very Much Noticable",isi;isi_05notice,,,
,isi_0600,How noticeable is sleep problem to others,"Item from Insomnia Severity Index. (Morin CM, Insomnia, psychological assessment and management. Guilford Press, New York, 1993)[https://www.thoracic.org/members/assemblies/assemblies/srn/questionaires/isi.php]<br><br> [Search for all ISI variables within this dataset](https://sleepdata.org/datasets/stages/variables?search=isi)",choices,,"0=Not At All Interfering, 1=A Little, 2=Somewhat, 3=Much, 4=Very Much Noticable",isi;isi_06worry,,,
,isi_0700,How worried are you about sleep problem,"Item from Insomnia Severity Index. (Morin CM, Insomnia, psychological assessment and management. Guilford Press, New York, 1993)[https://www.thoracic.org/members/assemblies/assemblies/srn/questionaires/isi.php]<br><br> [Search for all ISI variables within this dataset](https://sleepdata.org/datasets/stages/variables?search=isi)",choices,,"0=Not At All Interfering, 1=A Little, 2=Somewhat, 3=Much, 4=Very Much Noticable",isi;isi_07interfere,,,
,isi_0800,ISI Total Score,"Summary score for the Insomnia Severity Index. (Morin CM, Insomnia, psychological assessment and management. Guilford Press, New York, 1993)[https://www.thoracic.org/members/assemblies/assemblies/srn/questionaires/isi.php] Each item is scored from 0 to 4. Total score is the sum of all seven items (0 to 28), and catergorized as: absence of insomnia (0–7), sub-threshold insomnia (8–14), moderate insomnia (15–21), and severe insomnia (22–28).<br><br> [Search for all ISI variables within this dataset](https://sleepdata.org/datasets/stages/variables?search=isi)",,,0-7=not clinically significant; 8-14=subthrehold insomnia; 15-21=moderate insomnia; 22-28=severe insomnia,isi;isi_total,ISI Total = ISI_0100+ISI_0200+ISI_0300+ISI_0400+ISI_0500+ISI_0600+ISI_0700,,
,tab_0100,Trivial things of no importance,"During the past month, when you lie awake in bed, how often do you think about the following?",choices,,"0=Never, 1=Rarely, 2=Sometimes, 3=Frequently, 4=Always, -55=Don't Know",insomnia,,,
,tab_0200,What happened today and what you have to do tomorrow,"During the past month, when you lie awake in bed, how often do you think about the following?",choices,,"0=Never, 1=Rarely, 2=Sometimes, 3=Frequently, 4=Always, -55=Don't Know",insomnia,,,
,tab_0300,How long you’ve been lying awake,"During the past month, when you lie awake in bed, how often do you think about the following?",choices,,"0=Never, 1=Rarely, 2=Sometimes, 3=Frequently, 4=Always, -55=Don't Know",insomnia,,,
,tab_0400,How you are going to cope tomorrow if you don’t sleep well tonight,"During the past month, when you lie awake in bed, how often do you think about the following?",choices,,"0=Never, 1=Rarely, 2=Sometimes, 3=Frequently, 4=Always, -55=Don't Know",insomnia,,,
,tab_0500,Noises you can hear in the house or outside,"During the past month, when you lie awake in bed, how often do you think about the following?",choices,,"0=Never, 1=Rarely, 2=Sometimes, 3=Frequently, 4=Always, -55=Don't Know",insomnia,,,
,tab_0600,Your body feeling hot or cold,"During the past month, when you lie awake in bed, how often do you think about the following?",choices,,"0=Never, 1=Rarely, 2=Sometimes, 3=Frequently, 4=Always, -55=Don't Know",insomnia,,,
,tab_0700,Your heart beat pounding in your head,"During the past month, when you lie awake in bed, how often do you think about the following?",choices,,"0=Never, 1=Rarely, 2=Sometimes, 3=Frequently, 4=Always, -55=Don't Know",insomnia,,,
,tab_0800,How out of control your sleep is and you don’t know what to do about it,"During the past month, when you lie awake in bed, how often do you think about the following?",choices,,"0=Never, 1=Rarely, 2=Sometimes, 3=Frequently, 4=Always, -55=Don't Know",insomnia,,,
,tab_0900,Things that have happened in the past and how they worked out,"During the past month, when you lie awake in bed, how often do you think about the following?",choices,,"0=Never, 1=Rarely, 2=Sometimes, 3=Frequently, 4=Always, -55=Don't Know",insomnia,,,
,tab_1000,What the future might hold and what you should do for things to work out well,"During the past month, when you lie awake in bed, how often do you think about the following?",choices,,"0=Never, 1=Rarely, 2=Sometimes, 3=Frequently, 4=Always, -55=Don't Know",insomnia,,,
,isq_0100,Difficulty falling asleep,"If you have experienced any sleep symptoms during the past month, please check-mark the appropriate answer to let us know how your sleep is affecting your daily life.",choices,,"0=Never, 1=Rarely, 2=Sometimes, 3=Frequently, 4=Always, -55=Don't Know",insomnia,,,
,isq_0110,Difficulty falling asleep - Number,"If you have experienced any sleep symptoms during the past month, please check-mark the appropriate answer to let us know how your sleep is affecting your daily life.",,event count,,insomnia,,,
,isq_0120,Difficulty falling asleep - Time Frame,"If you have experienced any sleep symptoms during the past month, please check-mark the appropriate answer to let us know how your sleep is affecting your daily life.",choices,,"0=weeks, 1=months, 2= years",insomnia,,,
,isq_0130,Difficulty falling asleep - times per week,"If you have experienced any sleep symptoms during the past month, please check-mark the appropriate answer to let us know how your sleep is affecting your daily life.",,events per week,,insomnia,?,,
,isq_0200,Difficulty staying asleep,"If you have experienced any sleep symptoms during the past month, please check-mark the appropriate answer to let us know how your sleep is affecting your daily life.",choices,,"0=Never, 1=Rarely, 2=Sometimes, 3=Frequently, 4=Always, -55=Don't Know",insomnia,,,
,isq_0210,Difficulty staying asleep - Number,"If you have experienced any sleep symptoms during the past month, please check-mark the appropriate answer to let us know how your sleep is affecting your daily life.",,event count,,insomnia,,,
,isq_0220,Difficulty staying asleep - Time Frame,"If you have experienced any sleep symptoms during the past month, please check-mark the appropriate answer to let us know how your sleep is affecting your daily life.",choices,,"0=weeks, 1=months, 2= years",insomnia,,,
,isq_0230,Difficulty staying asleep - times per week,"If you have experienced any sleep symptoms during the past month, please check-mark the appropriate answer to let us know how your sleep is affecting your daily life.",,events per week,,insomnia,?,,
,isq_0300,Multiple awakenings,"If you have experienced any sleep symptoms during the past month, please check-mark the appropriate answer to let us know how your sleep is affecting your daily life.",choices,,"0=Never, 1=Rarely, 2=Sometimes, 3=Frequently, 4=Always, -55=Don't Know",insomnia,,,
,isq_0310,Multiple awakenings - Number,"If you have experienced any sleep symptoms during the past month, please check-mark the appropriate answer to let us know how your sleep is affecting your daily life.",,event count,,insomnia,,,
,isq_0320,Multiple awakenings - Time Frame,"If you have experienced any sleep symptoms during the past month, please check-mark the appropriate answer to let us know how your sleep is affecting your daily life.",choices,,"0=weeks, 1=months, 2= years",insomnia,,,
,isq_0330,Multiple awakenings - times per week,"If you have experienced any sleep symptoms during the past month, please check-mark the appropriate answer to let us know how your sleep is affecting your daily life.",,events per week,,insomnia,?,,
,isq_0400,Feeling that sleep is not sound,"If you have experienced any sleep symptoms during the past month, please check-mark the appropriate answer to let us know how your sleep is affecting your daily life.",choices,,"0=Never, 1=Rarely, 2=Sometimes, 3=Frequently, 4=Always, -55=Don't Know",sleep_satisfaction,,,
,isq_0410,Feeling that sleep is not sound - Number,"If you have experienced any sleep symptoms during the past month, please check-mark the appropriate answer to let us know how your sleep is affecting your daily life.",,event count,,sleep_satisfaction,,,
,isq_0420,Feeling that sleep is not sound - Time Frame,"If you have experienced any sleep symptoms during the past month, please check-mark the appropriate answer to let us know how your sleep is affecting your daily life.",choices,,"0=weeks, 1=months, 2= years",sleep_satisfaction,,,
,isq_0430,Feeling that sleep is not sound - times per week,"If you have experienced any sleep symptoms during the past month, please check-mark the appropriate answer to let us know how your sleep is affecting your daily life.",,events per week,,sleep_satisfaction,?,,
,isq_0500,Feeling that sleep is unrefreshing ,"If you have experienced any sleep symptoms during the past month, please check-mark the appropriate answer to let us know how your sleep is affecting your daily life.",choices,,"0=Never, 1=Rarely, 2=Sometimes, 3=Frequently, 4=Always, -55=Don't Know",sleep_quality,,,
,isq_0510,Feeling that sleep is unrefreshing  - Number,"If you have experienced any sleep symptoms during the past month, please check-mark the appropriate answer to let us know how your sleep is affecting your daily life.",,event count,,sleep_quality,,,
,isq_0520,Feeling that sleep is unrefreshing  - Time Frame,"If you have experienced any sleep symptoms during the past month, please check-mark the appropriate answer to let us know how your sleep is affecting your daily life.",choices,,"0=weeks, 1=months, 2= years",sleep_quality,,,
,isq_0530,Feeling that sleep is unrefreshing  -times per week,"If you have experienced any sleep symptoms during the past month, please check-mark the appropriate answer to let us know how your sleep is affecting your daily life.",,events per week,,sleep_quality,?,,
,isq_0600,How much does your sleep bother you,"If you have experienced any sleep symptoms during the past month, please check-mark the appropriate number to let us know how your sleep is affecting your daily life.",choices,,"0=Never, 1=Rarely, 2=Sometimes, 3=Frequently, 4=Always, -55=Don't Know",sleep_satisfaction,,,
,isq_0700,Sleep affected work,"If you have experienced any sleep symptoms during the past month, please check-mark the appropriate number to let us know how your sleep is affecting your daily life.",choices,,"0=Not at all, 1=A little bit, 2=Moderately, 3=Quite a bit, 4=Extremely",sleep_related_impairment,,,
,isq_0800,Sleep affected your social life,"If you have experienced any sleep symptoms during the past month, please check-mark the appropriate number to let us know how your sleep is affecting your daily life.",choices,,"0=Not at all, 1=A little bit, 2=Moderately, 3=Quite a bit, 4=Extremely",sleep_related_impairment,,,
,isq_0900,Sleep affected other important parts of life,"If you have experienced any sleep symptoms during the past month, please check-mark the appropriate number to let us know how your sleep is affecting your daily life.",choices,,"0=Not at all, 1=A little bit, 2=Moderately, 3=Quite a bit, 4=Extremely",sleep_related_impairment,,,
,isq_1000,Sleep made you irritable,"If you have experienced any sleep symptoms during the past month, please check-mark the appropriate number to let us know how your sleep is affecting your daily life.",choices,,"0=Not at all, 1=A little bit, 2=Moderately, 3=Quite a bit, 4=Extremely",sleep_related_impairment,,,
,isq_1100,Sleep caused trouble concentrating,"If you have experienced any sleep symptoms during the past month, please check-mark the appropriate number to let us know how your sleep is affecting your daily life.",choices,,"0=Not at all, 1=A little bit, 2=Moderately, 3=Quite a bit, 4=Extremely",sleep_related_impairment,,,
,isq_1200,Sleep made you fatigued,"If you have experienced any sleep symptoms during the past month, please check-mark the appropriate number to let us know how your sleep is affecting your daily life.",choices,,"0=Not at all, 1=A little bit, 2=Moderately, 3=Quite a bit, 4=Extremely",sleep_related_impairment,,,
,isq_1300,How sleepy do you feel during the day,"If you have experienced any sleep symptoms during the past month, please check-mark the appropriate number to let us know how your sleep is affecting your daily life.",choices,,"0=Not at all, 1=A little bit, 2=Moderately, 3=Quite a bit, 4=Extremely",subjective_sleepiness,,,
,isq_score,Meets Diagnostic Insomnia Criteria,,choices,,"0=No, 1=Yes",insomnia,"Yes IF isq1, isq2, or isq5=Frequently or Always AND isq1, isq2, OR isq5 is ? 4 weeks AND isq6, isq7, isq8, isq9, isq10, isq11, isq12, or isq13=Quite a Bit or Always OTHERWISE No",,
,rls_0100,Unpleasant feelings in legs,"Have you ever had unpleasant feelings or sensations in your legs that occurred on a regular basis, and mainly while sitting or lying down?",choices,,"0=No, 1-Yes, current, 2=Yes, past, -55=Don't Know",rls_plms,,,
,rls_0200,Urge to move legs,"Have you ever felt the need or urge to move your legs that occurred on a regular basis, and mainly while sitting or lying down?",choices,,"0=No, 1-Yes, current, 2=Yes, past, -55=Don't Know",rls_plms,,,
,rls_0300,Unpleasant sensation always due to muscle cramp - Present,Are these unpleasant sensations in your legs or the urge to move your legs always due to a “Charlie-horse” or muscle cramp?,choices,,"0=No, 1=Yes, -55=Don't know",rls_plms,,,
,rls_0310,Unpleasant sensation was always due to muscle cramp - Past,Were these unpleasant sensations in your legs or the urge to move your legs always due to a “Charlie-horse” or muscle cramp?,choices,,"0=No, 1=Yes, -55=Don't know",rls_plms,,,
,rls_0400,Improve with movement - Present,"If you get up and move around, do these unpleasant sensations in your legs get any better with moving or walking?",choices,,"0=No, 1=Yes, -55=Don't know",rls_plms,,,
,rls_0410,Improved with movement - Past,"If you got up and moved around, did these unpleasant sensations in your legs get any better with moving or walking?",choices,,"0=No, 1=Yes, -55=Don't know",rls_plms,,,
,rls_0500,Sensations worse in evening - Present,Are these sensations worse in the evening or night than they are in the morning?,choices,,"0=No, 1=Yes",rls_plms,,,
,rls_0510,Sensations were worse in evening - Past,Were these sensations worse in the evening or night than they were in the morning?,choices,,"0=No, 1=Yes",rls_plms,,,
,rls_0600,How distressing are sensations - Present,"When you actually experience these unpleasant sensations in your legs or the urge to move your legs, how distressing are they?",choices,,"0=Not at all, 1=A little bit, 2=Moderately, 3=Extremely, -55=Don't know",rls_plms,,,
,rls_0610,How distressing were sensations - Past,"When you actually experienced these unpleasant sensations in your legs or the urge to move your legs, how distressing were they?",choices,,"0=Not at all, 1=A little bit, 2=Moderately, 3=Extremely, -55=Don't know",rls_plms,,,
,rls_0700,How often do sensations occur - Present,"On average, how often do you experience these unpleasant sensations in your legs or the urge to move your legs?",choices,,"0=Every Day, 1=4-5 days/week, 2=2-3 days/week, 3=1 day/week, 4=1-3 days/month, 5=Less than 1/day month, -55 =Don't know",rls_plms,,,
,rls_0710,How often did sensations occur - Past,"On average, how often did you experience these unpleasant sensations in your legs or the urge to move your legs?",choices,,"0=Every Day, 1=4-5 days/week, 2=2-3 days/week, 3=1 day/week, 4=1-3 days/month, 5=Less than 1/day month, -55 =Don't know",rls_plms,,,
,rls_0800,How old were you when they began (Present and Past),Approximately how old were you when you first noticed these unpleasant sensations in your legs while sitting or lying down?,choices,Year,-55=Don't remember,rls_plms,,,
,rls_0801,How old were you when they began - Don't Remember,Approximately how old were you when you first noticed these unpleasant sensations in your legs while sitting or lying down? Don't remember,choices,Year,"0=No, 1=Yes, if Yes, rls_0800= -55 (Don't remember)",rls_plms,,,
,rls_0900,Did it begin with pregnancy,Approximately how old were you when the unpleasant sensations in your legs stopped occurring?,choices,,"0=No, 1=Yes, 2=Never been Pregnant",rls_plms,,,
,rls_0910,Did it end with same pregnancy,Did the unpleasant sensations in your legs begin when you were pregnant?,choices,,"0=No, 1=Yes",rls_plms,,,
,_rls_probability,RLS Current Probability,,,,,rls_plms,"Current Probability: Likely if rls1 or rls2=Yes-Present AND rls3=No AND rls4=Yes or DK AND rls5=Yes; Possible if rls1 or rls2=Yes- Present, AND rls3=No AND rls4 or rls5=No; Unlikely if rls1 and rls2=No or Yes- Past OR rls3=Yes
Past Probability: Possible:  rls1 or rls2=Yes, in the Past, AND rls3=No",,
,_rls_severity,RLS Current Severity,,,,,rls_plms,"Only calculated if Current Probability is Likely or Possible.  The Current Severity Level is a 1-12 scale, points are awarded based on responses to rls6 (0=not at all, 2=a little, 4=moderately, 6=extremely) and rls7 (1=less than 1/month...6=every day).  If answer to either of the questions is “Don’t Know” then no score is provided.",,
,cir_0100,Routinely travel to other time zones,Do you routinely travel to other time zones?,choices,,"0=No, 1=Yes",,,,
,cir_0200,"Based on own ""feeling best"" rhythm, what time of day would you get up","Considering only your own “feeling best” rhythm, at what time of day would you get up if you were entirely free to plan your day?",choices,,"5=5-6:30am, 4=6:30-7:45am, 3=7:45-9:45am, 2=9:45-11am, 1=11am-12pm",homeq;homeq_02wake,,,
,cir_0300,"During first half hour after awakening, how tired do you feel","During the first half hour after having awakened in the morning, how tired do you feel? (Check one)",choices,,"1=Very tired, 2=Fairly tired, 3=Fairly refreshed, 4=Very refreshed",homeq;homeq_08tired,,,
,cir_0400,"At what time in the evening do you feel tired, in need of sleep","At what time in the evening do you feel tired and, as a result, in need of sleep? (Check one) ",choices,,"5=8-9pm, 4=9-10:15pm, 3=10:15pm-12:30am, 2=12:30-1:45am, 1=1:45-3am",homeq;homeq_09needslp,,,
,cir_0500,"What time of day is your ""feeling best"" peak",At what time of the day do you think that you reach your “feeling best” peak? (Check one) ,choices,,"1=12-5am, 5=5-8am, 4=8-10am, 3=10am-5pm, 2-5-10pm, 1=10pm-12am",homeq;homeq_19feelbest,,,
,cir_0600,"Do you consider yourself a ""morning"" or ""evening"" type",One hears about “morning” and “evening” types of people.  Which ONE of these types do you consider yourself to be?,choices,,"6=definitely morning, 4=more morning than evening, 2=more evening than morning, 0=definitely evening",homeq;homeq_04type,,,
,cir_0700,rMEQ Total Score,,,,"Range = 4-25, 4-7=definitely evening tendency; 8-11=Moderately Evening Type; 12-17=Neither Type; 18-21=Moderately Morning Type; 22-25=Definitely Morning Type",chronotype,rMEQ Total = cir_0100+_0200+_0300+_0400+_0500+_0600,,
,narc_0050,Are you currently being treated for Narcolepsy,Are you currently being treated for Narcolepsy?  ,choices,,"0=No, 1=Yes, -55=Don't know",narcolepsy,,,
,narc_0100,Freq of muscle weakness when tell or hear joke - Present,How often do you currently experience episodes of muscle weakness in your legs or buckling of your knees in the following situations,choices,,"0=Never, 1=Only a few times ever, 2= Less than once/month, 3=At least once/month but less than once/week, 4=At least once/week",narcolepsy,,,
,narc_0110,Freq of muscle weakness when tell or hear joke - Before Treatment -,How often do you currently experience episodes of muscle weakness in your legs or buckling of your knees in the following situations,choices,,"0=Never, 1=Only a few times ever, 2= Less than once/month, 3=At least once/month but less than once/week, 4=At least once/week",narcolepsy,,,
,narc_0200,Freq of muscle weakness when laugh - Current,How often do you currently experience episodes of muscle weakness in your legs or buckling of your knees in the following situations,choices,,"0=Never, 1=Only a few times ever, 2= Less than once/month, 3=At least once/month but less than once/week, 4=At least once/week",narcolepsy,,,
,narc_0210,Freq of muscle weakness when laugh - Before Treatment,How often do you currently experience episodes of muscle weakness in your legs or buckling of your knees in the following situations,choices,,"0=Never, 1=Only a few times ever, 2= Less than once/month, 3=At least once/month but less than once/week, 4=At least once/week",narcolepsy,,,
,narc_0300,Freq of muscle weakness when angry - Current,How often do you currently experience episodes of muscle weakness in your legs or buckling of your knees in the following situations,choices,,"0=Never, 1=Only a few times ever, 2= Less than once/month, 3=At least once/month but less than once/week, 4=At least once/week",narcolepsy,,,
,narc_0310,Freq of muscle weakness when angry - Before Treatment,How often do you currently experience episodes of muscle weakness in your legs or buckling of your knees in the following situations,choices,,"0=Never, 1=Only a few times ever, 2= Less than once/month, 3=At least once/month but less than once/week, 4=At least once/week",narcolepsy,,,
,narc_0400,Freq of muscle weakness when stressed - Current,How often do you currently experience episodes of muscle weakness in your legs or buckling of your knees in the following situations,choices,,"0=Never, 1=Only a few times ever, 2= Less than once/month, 3=At least once/month but less than once/week, 4=At least once/week",narcolepsy,,,
,narc_0410,Freq of muscle weakness when stressed - Before Treatment,How often do you currently experience episodes of muscle weakness in your legs or buckling of your knees in the following situations,choices,,"0=Never, 1=Only a few times ever, 2= Less than once/month, 3=At least once/month but less than once/week, 4=At least once/week",narcolepsy,,,
